ID,Type,X,Y,Demand,Service Time,Early,Latest,Deadline,FE Cap,SE Cap
0,0,668807,1207736,0.0,0.0,0.0,0.0,0.0,750.0,160.0
1,1,680652,1203342,0.0,15.0,0.0,0.0,0.0,750.0,160.0
2,1,678628,1198509,0.0,15.0,0.0,0.0,0.0,750.0,160.0
3,1,681138,1182305,0.0,15.0,0.0,0.0,0.0,750.0,160.0
4,1,676463,1194245,0.0,15.0,0.0,0.0,0.0,750.0,160.0
5,1,678891,1185843,0.0,15.0,0.0,0.0,0.0,750.0,160.0
6,1,676008,1196563,0.0,15.0,0.0,0.0,0.0,750.0,160.0
7,1,678628,1197739,0.0,15.0,0.0,0.0,0.0,750.0,160.0
8,1,677219,1200930,0.0,15.0,0.0,0.0,0.0,750.0,160.0
9,1,682435,1201244,0.0,15.0,0.0,0.0,0.0,750.0,160.0
10,1,689234,1188015,0.0,15.0,0.0,0.0,0.0,750.0,160.0
11,1,692490,1202181,0.0,15.0,0.0,0.0,0.0,750.0,160.0
12,1,677627,1186001,0.0,15.0,0.0,0.0,0.0,750.0,160.0
13,1,679238,1195081,0.0,15.0,0.0,0.0,0.0,750.0,160.0
14,1,682497,1196195,0.0,15.0,0.0,0.0,0.0,750.0,160.0
15,1,679260,1194764,0.0,15.0,0.0,0.0,0.0,750.0,160.0
16,3,676525,1187317,1.0,5.0,0.0,660.0,840.0,750.0,160.0
23,2,676533,1187767,2.0,5.0,0.0,660.0,0.0,750.0,160.0
29,3,678654,1182789,1.0,5.0,0.0,660.0,840.0,750.0,160.0
32,3,675581,1186385,4.0,5.0,0.0,660.0,720.0,750.0,160.0
36,2,684548,1188071,2.0,5.0,0.0,660.0,0.0,750.0,160.0
38,3,674761,1182474,3.0,5.0,0.0,660.0,720.0,750.0,160.0
43,3,677292,1190223,3.0,5.0,0.0,660.0,840.0,750.0,160.0
48,2,682742,1179049,3.0,5.0,0.0,660.0,0.0,750.0,160.0
49,3,687442,1187433,2.0,5.0,0.0,660.0,720.0,750.0,160.0
55,3,689100,1186411,1.0,5.0,0.0,660.0,840.0,750.0,160.0
62,2,682433,1183006,5.0,5.0,0.0,660.0,0.0,750.0,160.0
64,2,679070,1184513,5.0,5.0,0.0,660.0,0.0,750.0,160.0
65,2,676219,1181243,2.0,5.0,0.0,660.0,0.0,750.0,160.0
69,3,681183,1184201,5.0,5.0,0.0,660.0,840.0,750.0,160.0
73,2,674160,1185471,3.0,5.0,0.0,660.0,0.0,750.0,160.0
75,2,681798,1180787,4.0,5.0,0.0,660.0,0.0,750.0,160.0
80,3,675910,1183942,3.0,5.0,0.0,660.0,720.0,750.0,160.0
83,2,678096,1186414,3.0,5.0,0.0,660.0,0.0,750.0,160.0
85,2,678567,1184535,3.0,5.0,0.0,660.0,0.0,750.0,160.0
87,3,677962,1180374,4.0,5.0,0.0,660.0,720.0,750.0,160.0
88,3,684997,1188735,4.0,5.0,0.0,660.0,840.0,750.0,160.0
89,2,674864,1185750,2.0,5.0,0.0,660.0,0.0,750.0,160.0
93,3,681275,1183369,2.0,5.0,0.0,660.0,840.0,750.0,160.0
95,3,675218,1182942,4.0,5.0,0.0,660.0,720.0,750.0,160.0
97,2,687173,1186533,2.0,5.0,0.0,660.0,0.0,750.0,160.0
98,3,678816,1184671,4.0,5.0,0.0,660.0,720.0,750.0,160.0
101,3,688668,1187246,1.0,5.0,0.0,660.0,840.0,750.0,160.0
109,3,689667,1186541,2.0,5.0,0.0,660.0,720.0,750.0,160.0
114,2,688099,1186702,7.0,15.0,0.0,240.0,0.0,750.0,160.0
120,3,685190,1190921,19.0,10.0,180.0,420.0,720.0,750.0,160.0
122,3,689407,1188797,20.0,10.0,180.0,420.0,720.0,750.0,160.0
123,2,678287,1184201,17.0,10.0,180.0,420.0,0.0,750.0,160.0
125,3,675281,1187430,19.0,10.0,180.0,420.0,720.0,750.0,160.0
126,3,680308,1189188,19.0,10.0,180.0,420.0,720.0,750.0,160.0
132,3,677832,1191079,17.0,10.0,180.0,420.0,720.0,750.0,160.0
133,3,678544,1183207,20.0,10.0,180.0,420.0,720.0,750.0,160.0
136,3,692138,1186987,18.0,10.0,180.0,420.0,720.0,750.0,160.0
137,3,677924,1189877,20.0,10.0,180.0,420.0,720.0,750.0,160.0
138,3,679941,1190269,17.0,10.0,180.0,420.0,720.0,750.0,160.0
140,3,688974,1185785,59.0,8.0,480.0,540.0,720.0,750.0,160.0
151,3,677309,1183897,31.0,8.0,480.0,540.0,720.0,750.0,160.0
156,2,678441,1184420,30.0,8.0,480.0,540.0,0.0,750.0,160.0
157,2,692698,1187987,59.0,8.0,480.0,540.0,0.0,750.0,160.0
161,2,671349,1189807,41.0,8.0,480.0,540.0,0.0,750.0,160.0
163,3,690240,1188830,49.0,8.0,480.0,540.0,720.0,750.0,160.0
166,3,682876,1180670,34.0,8.0,480.0,540.0,720.0,750.0,160.0
170,3,677244,1190999,51.0,8.0,480.0,540.0,720.0,750.0,160.0
172,3,679959,1179248,34.0,8.0,480.0,540.0,720.0,750.0,160.0
174,3,680694,1187101,38.0,8.0,480.0,540.0,720.0,750.0,160.0
177,2,677389,1184057,54.0,8.0,480.0,540.0,0.0,750.0,160.0
178,2,673734,1183675,60.0,8.0,480.0,540.0,0.0,750.0,160.0
184,3,679827,1183906,41.0,8.0,480.0,540.0,720.0,750.0,160.0
188,3,690810,1185836,55.0,8.0,480.0,540.0,720.0,750.0,160.0
193,3,676874,1188088,43.0,8.0,480.0,540.0,720.0,750.0,160.0
198,3,676913,1189613,34.0,8.0,480.0,540.0,720.0,750.0,160.0
201,3,679119,1186836,50.0,8.0,480.0,540.0,720.0,750.0,160.0
